Client_ID,Product_Family,Type,Priority_Score,Reason,Expected_Value
1000064270,Familia C1,Replenishment,2667.1983333333333,"Overdue by 724 days (Typical Max Cycle: 116, Conf: 0.40)",762.0566666666667
34537,Familia C2,Replenishment,2665.8631833600007,"Overdue by 964 days (Typical Max Cycle: 312, Conf: 0.30)",664.764
14678,Familia C2,Replenishment,2657.2931818181823,"Overdue by 1000 days (Typical Max Cycle: 99, Conf: 0.70)",312.62272727272733
1000080181,Familia C1,Replenishment,2651.4584999999997,"Overdue by 591 days (Typical Max Cycle: 67, Conf: 1.00)",441.90975
14664,Familia C2,Replenishment,2643.0163338722714,"Overdue by 538 days (Typical Max Cycle: 124, Conf: 1.00)",506.41437499999995
1000078799,Familia C1,Replenishment,2604.105,"Overdue by 982 days (Typical Max Cycle: 144, Conf: 0.20)",723.3625
34363,Familia C2,Replenishment,2580.2954382368016,"Overdue by 928 days (Typical Max Cycle: 195, Conf: 0.30)",417.28749999999997
27243,Familia C1,Replenishment,2573.7679999999996,"Overdue by 587 days (Typical Max Cycle: 116, Conf: 1.00)",428.9613333333333
36972,Familia C1,Replenishment,2556.9129408060458,"Overdue by 374 days (Typical Max Cycle: 119, Conf: 1.00)",542.83125
41635,Familia C2,Replenishment,2540.9205882352944,"Overdue by 789 days (Typical Max Cycle: 62, Conf: 1.00)",338.7894117647059
1000066400,Familia C1,Replenishment,2510.782142857143,"Overdue by 621 days (Typical Max Cycle: 114, Conf: 1.00)",502.15642857142853
1000081808,Familia C1,Replenishment,2478.6703125000004,"Overdue by 1089 days (Typical Max Cycle: 138, Conf: 0.50)",660.97875
32457,Familia C1,Replenishment,2441.7195652173914,"Overdue by 852 days (Typical Max Cycle: 108, Conf: 1.00)",325.5626086956522
40832,Familia C1,Replenishment,2395.7722567287788,"Overdue by 562 days (Typical Max Cycle: 120, Conf: 1.00)",510.27391304347833
1000082292,Familia C1,Replenishment,2382.815172413793,"Overdue by 436 days (Typical Max Cycle: 128, Conf: 1.00)",581.13
22526,Familia C2,Replenishment,2382.1732155844156,"Overdue by 494 days (Typical Max Cycle: 173, Conf: 0.80)",773.5633333333333
1000065512,Familia C2,Replenishment,2286.810714285714,"Overdue by 690 days (Typical Max Cycle: 125, Conf: 1.00)",457.36214285714277
1314,Familia C1,Replenishment,2277.5937,"Overdue by 843 days (Typical Max Cycle: 131, Conf: 0.70)",446.587
1000075402,Familia C2,Replenishment,2269.044,"Overdue by 1280 days (Typical Max Cycle: 171, Conf: 0.20)",630.29
28536,Familia C1,Replenishment,2254.180641646489,"Overdue by 585 days (Typical Max Cycle: 236, Conf: 0.60)",757.8157142857144
12585,Familia C2,Replenishment,2244.4179042253522,"Overdue by 668 days (Typical Max Cycle: 178, Conf: 0.60)",496.98625
1000080267,Familia C2,Replenishment,2236.2093750000004,"Overdue by 1145 days (Typical Max Cycle: 128, Conf: 0.50)",397.54833333333335
39082,Familia C1,Replenishment,2232.6965517241383,"Overdue by 562 days (Typical Max Cycle: 66, Conf: 1.00)",446.5393103448277
28660,Familia C1,Replenishment,2226.7146428571427,"Overdue by 825 days (Typical Max Cycle: 158, Conf: 0.70)",436.6107142857143
24485,Familia C2,Replenishment,2219.8859999999995,"Overdue by 983 days (Typical Max Cycle: 105, Conf: 0.80)",411.0899999999999
42426,Familia C1,Replenishment,2199.321533101045,"Overdue by 360 days (Typical Max Cycle: 154, Conf: 0.50)",1252.3914285714286
1000066138,Familia C1,Replenishment,2196.5483889695215,"Overdue by 87 days (Typical Max Cycle: 69, Conf: 1.00)",869.7826666666668
1000078754,Familia C2,Replenishment,2195.3968597168596,"Overdue by 80 days (Typical Max Cycle: 56, Conf: 1.00)",761.5282857142857
16055,Familia C2,Replenishment,2191.244210526316,"Overdue by 361 days (Typical Max Cycle: 70, Conf: 1.00)",365.20736842105265
41053,Familia C1,Replenishment,2190.5570370370374,"Overdue by 380 days (Typical Max Cycle: 171, Conf: 1.00)",492.87533333333334
1000080904,Familia C2,Replenishment,2187.8280373831785,"Overdue by 352 days (Typical Max Cycle: 160, Conf: 1.00)",665.0500000000001
1000080357,Familia C1,Replenishment,2150.5031249999997,"Overdue by 793 days (Typical Max Cycle: 152, Conf: 0.50)",573.4675
5040,Familia C1,Replenishment,2112.6607142857138,"Overdue by 531 days (Typical Max Cycle: 83, Conf: 1.00)",422.5321428571428
41531,Familia C1,Replenishment,2094.0806249999996,"Overdue by 1083 days (Typical Max Cycle: 180, Conf: 0.40)",598.3087499999999
14678,Familia C1,Replenishment,2076.9062956521743,"Overdue by 188 days (Typical Max Cycle: 144, Conf: 1.00)",794.0299999999999
37516,Familia C1,Replenishment,2060.01,"Overdue by 1265 days (Typical Max Cycle: 78, Conf: 0.40)",588.5742857142858
25823,Familia C1,Replenishment,2041.0824000000005,"Overdue by 838 days (Typical Max Cycle: 135, Conf: 0.40)",485.9720000000001
1000080460,Familia C1,Replenishment,2030.8631965608708,"Overdue by 628 days (Typical Max Cycle: 210, Conf: 0.60)",424.9492307692307
21188,Familia C2,Replenishment,2019.6894919168592,"Overdue by 230 days (Typical Max Cycle: 173, Conf: 1.00)",760.457
10457,Familia C1,Replenishment,2013.7611380619376,"Overdue by 723 days (Typical Max Cycle: 159, Conf: 0.60)",462.0381818181817
41908,Familia C1,Replenishment,2005.1599999999996,"Overdue by 1122 days (Typical Max Cycle: 142, Conf: 0.40)",572.9028571428571
30209,Familia C2,Replenishment,2000.8665523809527,"Overdue by 639 days (Typical Max Cycle: 210, Conf: 0.60)",821.9522222222223
19212,Familia C1,Replenishment,1985.1841105990784,"Overdue by 104 days (Typical Max Cycle: 70, Conf: 1.00)",668.0908064516129
1000069275,Familia C2,Replenishment,1969.646415954416,"Overdue by 191 days (Typical Max Cycle: 105, Conf: 1.00)",904.903
1000081327,Familia C1,Replenishment,1954.3682552814303,"Overdue by 360 days (Typical Max Cycle: 242, Conf: 0.60)",1640.5157142857145
26067,Familia C2,Replenishment,1940.7710000000004,"Overdue by 954 days (Typical Max Cycle: 177, Conf: 0.40)",554.5060000000001
14674,Familia C1,Replenishment,1932.0684952778263,"Overdue by 404 days (Typical Max Cycle: 288, Conf: 0.40)",982.6016666666668
14608,Familia C2,Replenishment,1924.4850000000004,"Overdue by 899 days (Typical Max Cycle: 128, Conf: 0.70)",452.82000000000005
40885,Familia C1,Replenishment,1920.8802543035993,"Overdue by 985 days (Typical Max Cycle: 256, Conf: 0.30)",766.852
9243,Familia C2,Replenishment,1920.7881355932202,"Overdue by 172 days (Typical Max Cycle: 124, Conf: 1.00)",691.81875
10457,Familia C2,Replenishment,1917.8876192156467,"Overdue by 681 days (Typical Max Cycle: 283, Conf: 0.50)",886.8157142857143
12100,Familia C1,Replenishment,1911.7096807844482,"Overdue by 501 days (Typical Max Cycle: 291, Conf: 0.40)",1320.3079999999998
1000078940,Familia C1,Replenishment,1894.8664285714285,"Overdue by 1136 days (Typical Max Cycle: 93, Conf: 0.50)",421.0814285714286
1000080434,Familia C1,Replenishment,1892.2831917293233,"Overdue by 639 days (Typical Max Cycle: 213, Conf: 0.60)",787.7109999999999
1000042244,Familia C2,Replenishment,1881.67423266032,"Overdue by 206 days (Typical Max Cycle: 174, Conf: 0.90)",1392.5863636363636
35853,Familia C2,Replenishment,1878.474936061381,"Overdue by 243 days (Typical Max Cycle: 117, Conf: 1.00)",453.385
1000069528,Familia C1,Replenishment,1870.8154687499998,"Overdue by 774 days (Typical Max Cycle: 132, Conf: 0.70)",440.191875
1000078797,Familia C1,Replenishment,1846.4361111111116,"Overdue by 759 days (Typical Max Cycle: 54, Conf: 1.00)",184.64361111111117
1000068248,Familia C1,Replenishment,1836.2505382693619,"Overdue by 604 days (Typical Max Cycle: 130, Conf: 1.00)",393.6994117647059
1000075995,Familia C1,Replenishment,1824.7844292452833,"Overdue by 453 days (Typical Max Cycle: 132, Conf: 1.00)",355.82625
1000081188,Familia C1,Replenishment,1813.98,"Overdue by 880 days (Typical Max Cycle: 84, Conf: 1.00)",362.796
24485,Familia C1,Replenishment,1811.052727272727,"Overdue by 573 days (Typical Max Cycle: 65, Conf: 1.00)",301.8421212121212
21872,Familia C2,Replenishment,1801.322049451589,"Overdue by 579 days (Typical Max Cycle: 132, Conf: 0.70)",322.5775
1000082054,Familia C2,Replenishment,1795.9135556750944,"Overdue by 535 days (Typical Max Cycle: 143, Conf: 1.00)",480.0292307692308
1000081756,Familia C1,Replenishment,1795.2051061359864,"Overdue by 515 days (Typical Max Cycle: 362, Conf: 0.40)",1501.399
8001,Familia C1,Replenishment,1792.3169711985138,"Overdue by 264 days (Typical Max Cycle: 161, Conf: 1.00)",730.73125
1000081213,Familia C1,Replenishment,1775.1599999999999,"Overdue by 986 days (Typical Max Cycle: 177, Conf: 0.20)",493.1
1000068733,Familia C2,Replenishment,1760.7540186580547,"Overdue by 249 days (Typical Max Cycle: 93, Conf: 1.00)",437.9492592592592
1000080845,Familia C1,Replenishment,1758.2077499999998,"Overdue by 831 days (Typical Max Cycle: 136, Conf: 0.90)",308.4575
25416,Familia C2,Replenishment,1756.0725000000002,"Overdue by 1257 days (Typical Max Cycle: 164, Conf: 0.30)",270.165
15384,Familia C2,Replenishment,1751.1245989974939,"Overdue by 143 days (Typical Max Cycle: 84, Conf: 1.00)",514.3163157894737
30618,Familia C2,Replenishment,1749.594057253552,"Overdue by 614 days (Typical Max Cycle: 465, Conf: 0.40)",630.4183333333334
11406,Familia C1,Replenishment,1744.753196385542,"Overdue by 846 days (Typical Max Cycle: 199, Conf: 0.40)",489.073
8191,Familia C1,Replenishment,1735.9680000000003,"Overdue by 1277 days (Typical Max Cycle: 123, Conf: 0.30)",356.096
22526,Familia C1,Replenishment,1727.398062,"Overdue by 746 days (Typical Max Cycle: 200, Conf: 0.50)",514.566
1000079052,Familia C2,Replenishment,1725.1499999999999,"Overdue by 972 days (Typical Max Cycle: 129, Conf: 0.40)",492.9
8160,Familia C2,Replenishment,1707.1767857142859,"Overdue by 1318 days (Typical Max Cycle: 107, Conf: 0.50)",455.2471428571429
40353,Familia C1,Replenishment,1698.734375,"Overdue by 1054 days (Typical Max Cycle: 53, Conf: 1.00)",339.746875
1000058426,Familia C1,Replenishment,1678.0595643564366,"Overdue by 338 days (Typical Max Cycle: 242, Conf: 0.70)",1179.8400000000001
1000071186,Familia C1,Replenishment,1668.884,"Overdue by 892 days (Typical Max Cycle: 157, Conf: 0.60)",278.14733333333334
5047,Familia C1,Replenishment,1667.3358333333333,"Overdue by 1111 days (Typical Max Cycle: 142, Conf: 0.40)",476.38166666666666
29712,Familia C2,Replenishment,1657.5752220888353,"Overdue by 390 days (Typical Max Cycle: 268, Conf: 0.60)",948.3242857142858
1000081960,Familia C1,Replenishment,1637.0980612072608,"Overdue by 866 days (Typical Max Cycle: 237, Conf: 0.30)",574.1525
28105,Familia C2,Replenishment,1615.1025000000002,"Overdue by 962 days (Typical Max Cycle: 191, Conf: 0.40)",307.6385714285715
1000081414,Familia C1,Replenishment,1609.0539788639367,"Overdue by 817 days (Typical Max Cycle: 378, Conf: 0.20)",621.2025
1000074220,Familia C1,Replenishment,1595.5650308978554,"Overdue by 590 days (Typical Max Cycle: 275, Conf: 0.40)",1062.8085714285714
40864,Familia C1,Replenishment,1594.5581476190475,"Overdue by 844 days (Typical Max Cycle: 210, Conf: 0.30)",610.385
12602,Familia C1,Replenishment,1584.0244524835798,"Overdue by 646 days (Typical Max Cycle: 244, Conf: 0.70)",702.72875
10255,Familia C1,Replenishment,1579.5221814142913,"Overdue by 551 days (Typical Max Cycle: 270, Conf: 0.40)",1106.116
1000082454,Familia C2,Replenishment,1576.9481089803812,"Overdue by 403 days (Typical Max Cycle: 129, Conf: 0.60)",526.8314285714285
8714,Familia C2,Replenishment,1564.7491040914565,"Overdue by 334 days (Typical Max Cycle: 166, Conf: 0.90)",819.6070000000002
1000079674,Familia C1,Replenishment,1556.2254063703842,"Overdue by 90 days (Typical Max Cycle: 73, Conf: 1.00)",423.0627586206897
13629,Familia C1,Replenishment,1552.2463097102582,"Overdue by 611 days (Typical Max Cycle: 255, Conf: 0.50)",865.1253846153845
38636,Familia C2,Replenishment,1537.0249999999996,"Overdue by 978 days (Typical Max Cycle: 167, Conf: 0.50)",409.8733333333333
15652,Familia C1,Replenishment,1535.510869888476,"Overdue by 193 days (Typical Max Cycle: 161, Conf: 1.00)",642.0504
42015,Familia C1,Replenishment,1518.6499999999999,"Overdue by 1038 days (Typical Max Cycle: 60, Conf: 1.00)",303.72999999999996
1000043172,Familia C1,Replenishment,1518.0659233551098,"Overdue by 634 days (Typical Max Cycle: 429, Conf: 0.30)",1052.565
21053,Familia C2,Replenishment,1517.673965378884,"Overdue by 600 days (Typical Max Cycle: 159, Conf: 1.00)",401.1718181818182
34335,Familia C1,Replenishment,1516.8580845191364,"Overdue by 408 days (Typical Max Cycle: 204, Conf: 0.70)",594.263125
1000082136,Familia C1,Replenishment,1513.3928910411623,"Overdue by 997 days (Typical Max Cycle: 206, Conf: 0.30)",482.24
36713,Familia C1,Replenishment,1510.889210526316,"Overdue by 781 days (Typical Max Cycle: 145, Conf: 0.80)",335.7531578947369
1000064972,Familia C1,Replenishment,1509.2812042535559,"Overdue by 478 days (Typical Max Cycle: 111, Conf: 1.00)",351.74461538461526
7972,Familia C2,Replenishment,1487.8257657236381,"Overdue by 548 days (Typical Max Cycle: 397, Conf: 0.30)",829.4357142857143
35139,Familia C1,Replenishment,1487.1686950549451,"Overdue by 591 days (Typical Max Cycle: 355, Conf: 0.30)",1373.9325
10519,Familia C1,Replenishment,1477.2936950516782,"Overdue by 496 days (Typical Max Cycle: 210, Conf: 0.60)",652.3038461538462
1000077542,Familia C2,Replenishment,1472.1057512953373,"Overdue by 188 days (Typical Max Cycle: 154, Conf: 1.00)",1007.5050000000002
18796,Familia C2,Replenishment,1460.177268560953,"Overdue by 724 days (Typical Max Cycle: 218, Conf: 0.50)",488.96666666666664
39038,Familia C2,Replenishment,1451.6947368421052,"Overdue by 726 days (Typical Max Cycle: 65, Conf: 1.00)",145.16947368421052
1000077135,Familia C2,Replenishment,1446.5323976769907,"Overdue by 221 days (Typical Max Cycle: 136, Conf: 1.00)",295.85187499999995
1000082578,Familia C2,Replenishment,1443.7376901408452,"Overdue by 244 days (Typical Max Cycle: 178, Conf: 0.60)",875.2166666666667
42490,Familia C1,Replenishment,1435.4250000000002,"Overdue by 486 days (Typical Max Cycle: 89, Conf: 0.50)",382.78000000000003
1000051951,Familia C1,Replenishment,1419.2619047619044,"Overdue by 677 days (Typical Max Cycle: 34, Conf: 1.00)",141.92619047619044
41045,Familia C1,Replenishment,1414.55275,"Overdue by 1088 days (Typical Max Cycle: 141, Conf: 0.30)",435.247
14592,Familia C2,Replenishment,1414.2623349812934,"Overdue by 669 days (Typical Max Cycle: 187, Conf: 0.70)",465.3275
1000077720,Familia C2,Replenishment,1413.1352627261758,"Overdue by 898 days (Typical Max Cycle: 207, Conf: 0.40)",310.608
31344,Familia C2,Replenishment,1389.5805,"Overdue by 795 days (Typical Max Cycle: 152, Conf: 0.40)",264.682
29805,Familia C2,Replenishment,1380.188661070593,"Overdue by 103 days (Typical Max Cycle: 56, Conf: 1.00)",374.5269230769231
34044,Familia C1,Replenishment,1379.7485625493302,"Overdue by 692 days (Typical Max Cycle: 145, Conf: 0.70)",339.6592857142858
37594,Familia C2,Replenishment,1375.7790325497285,"Overdue by 415 days (Typical Max Cycle: 198, Conf: 1.00)",436.4921428571428
41829,Familia C1,Replenishment,1371.48375,"Overdue by 1165 days (Typical Max Cycle: 200, Conf: 0.30)",421.99499999999995
9184,Familia C2,Replenishment,1369.5,"Overdue by 1210 days (Typical Max Cycle: 74, Conf: 0.50)",365.2
1000081765,Familia C1,Replenishment,1365.6285714285716,"Overdue by 733 days (Typical Max Cycle: 121, Conf: 1.00)",273.1257142857143
1000081044,Familia C1,Replenishment,1356.7192307692308,"Overdue by 692 days (Typical Max Cycle: 164, Conf: 0.50)",428.19
13219,Familia C1,Replenishment,1351.3283753665692,"Overdue by 690 days (Typical Max Cycle: 170, Conf: 0.60)",417.39400000000006
1000081084,Familia C2,Replenishment,1340.910887084592,"Overdue by 919 days (Typical Max Cycle: 331, Conf: 0.30)",743.0175
41460,Familia C2,Replenishment,1333.5609672090113,"Overdue by 576 days (Typical Max Cycle: 200, Conf: 0.80)",428.2066666666667
9184,Familia C1,Replenishment,1323.0838636363637,"Overdue by 1290 days (Typical Max Cycle: 111, Conf: 0.30)",407.1027272727273
1000077782,Familia C2,Replenishment,1320.8071232876714,"Overdue by 208 days (Typical Max Cycle: 146, Conf: 0.90)",325.3
11854,Familia C2,Replenishment,1318.9815535780494,"Overdue by 410 days (Typical Max Cycle: 90, Conf: 1.00)",289.2108333333333
1000081424,Familia C1,Replenishment,1317.722393857272,"Overdue by 842 days (Typical Max Cycle: 221, Conf: 0.30)",533.0600000000001
14774,Familia C1,Replenishment,1314.6552224824359,"Overdue by 635 days (Typical Max Cycle: 214, Conf: 0.60)",552.5175
1000058426,Familia C2,Replenishment,1313.9567134164008,"Overdue by 535 days (Typical Max Cycle: 203, Conf: 0.80)",461.63588235294117
38918,Familia C1,Replenishment,1310.744316218541,"Overdue by 992 days (Typical Max Cycle: 243, Conf: 0.20)",535.3527272727273
1000064563,Familia C1,Replenishment,1302.39375,"Overdue by 1124 days (Typical Max Cycle: 164, Conf: 0.40)",372.1125
1000066450,Familia C1,Replenishment,1301.908461538461,"Overdue by 1161 days (Typical Max Cycle: 127, Conf: 0.40)",185.98692307692303
12525,Familia C2,Replenishment,1298.1345000000001,"Overdue by 1263 days (Typical Max Cycle: 78, Conf: 0.30)",332.855
22929,Familia C1,Replenishment,1297.989606299213,"Overdue by 1012 days (Typical Max Cycle: 216, Conf: 0.40)",395.59000000000003
4953,Familia C1,Replenishment,1296.1895730198019,"Overdue by 586 days (Typical Max Cycle: 242, Conf: 0.50)",714.895
1000081527,Familia C1,Replenishment,1294.7051250000002,"Overdue by 942 days (Typical Max Cycle: 104, Conf: 0.70)",253.86375
1000080397,Familia C1,Replenishment,1287.8341666666668,"Overdue by 1215 days (Typical Max Cycle: 165, Conf: 0.30)",396.2566666666667
18020,Familia C1,Replenishment,1286.5144444444445,"Overdue by 985 days (Typical Max Cycle: 165, Conf: 0.40)",367.5755555555556
1000064044,Familia C2,Replenishment,1279.335010608204,"Overdue by 915 days (Typical Max Cycle: 212, Conf: 0.30)",380.1975
26468,Familia C2,Replenishment,1276.8096348614072,"Overdue by 261 days (Typical Max Cycle: 134, Conf: 1.00)",437.01785714285717
10124,Familia C2,Replenishment,1271.439,"Overdue by 1154 days (Typical Max Cycle: 140, Conf: 0.30)",260.808
34420,Familia C1,Replenishment,1270.1401408796214,"Overdue by 829 days (Typical Max Cycle: 285, Conf: 0.40)",624.564
1000079040,Familia C2,Replenishment,1259.8370989473683,"Overdue by 698 days (Typical Max Cycle: 190, Conf: 0.40)",489.908
1000082400,Familia C2,Replenishment,1257.9315469119576,"Overdue by 684 days (Typical Max Cycle: 152, Conf: 0.40)",333.224
8160,Familia C1,Replenishment,1250.9055,"Overdue by 1326 days (Typical Max Cycle: 126, Conf: 0.30)",384.894
1000074584,Familia C1,Replenishment,1248.0825675299361,"Overdue by 536 days (Typical Max Cycle: 137, Conf: 1.00)",318.5404761904762
1000079634,Familia C1,Replenishment,1247.5543315508023,"Overdue by 262 days (Typical Max Cycle: 170, Conf: 1.00)",809.4818181818181
1000060172,Familia C1,Replenishment,1241.338695652174,"Overdue by 261 days (Typical Max Cycle: 163, Conf: 0.80)",862.9655555555555
4464,Familia C1,Replenishment,1240.9140547041059,"Overdue by 894 days (Typical Max Cycle: 255, Conf: 0.30)",545.3957142857143
1000077513,Familia C2,Replenishment,1234.30192661157,"Overdue by 368 days (Typical Max Cycle: 206, Conf: 0.80)",384.3218181818182
13548,Familia C1,Replenishment,1233.650112044818,"Overdue by 849 days (Typical Max Cycle: 226, Conf: 0.30)",505.4422222222222
1000080986,Familia C2,Replenishment,1223.9474535935271,"Overdue by 335 days (Typical Max Cycle: 96, Conf: 1.00)",348.9163636363637
1000081418,Familia C1,Replenishment,1223.0282631631833,"Overdue by 990 days (Typical Max Cycle: 249, Conf: 0.30)",472.86625
26068,Familia C2,Replenishment,1186.310043956044,"Overdue by 248 days (Typical Max Cycle: 182, Conf: 1.00)",725.49875
34420,Familia C2,Replenishment,1170.7231250000002,"Overdue by 1299 days (Typical Max Cycle: 139, Conf: 0.30)",360.2225
10936,Familia C1,Replenishment,1170.6940793141905,"Overdue by 879 days (Typical Max Cycle: 359, Conf: 0.30)",734.9750000000001
4748,Familia C2,Replenishment,1169.4928301886794,"Overdue by 271 days (Typical Max Cycle: 106, Conf: 0.50)",304.96
8910,Familia C1,Replenishment,1168.3571649484536,"Overdue by 789 days (Typical Max Cycle: 194, Conf: 0.50)",383.03555555555556
1000079999,Familia C1,Replenishment,1165.7484578079534,"Overdue by 976 days (Typical Max Cycle: 206, Conf: 0.30)",378.905
1000038595,Familia C2,Replenishment,1163.030142857143,"Overdue by 919 days (Typical Max Cycle: 162, Conf: 0.30)",298.21285714285716
1000079985,Familia C2,Replenishment,1153.3678785461,"Overdue by 479 days (Typical Max Cycle: 188, Conf: 0.70)",532.5633333333334
1000080775,Familia C2,Replenishment,1148.1964285714287,"Overdue by 1255 days (Typical Max Cycle: 81, Conf: 0.50)",306.1857142857143
13701,Familia C1,Replenishment,1145.7190562293274,"Overdue by 583 days (Typical Max Cycle: 227, Conf: 0.60)",557.015
29943,Familia C2,Replenishment,1138.3145711009174,"Overdue by 339 days (Typical Max Cycle: 218, Conf: 0.50)",813.3483333333334
1000061247,Familia C1,Replenishment,1131.0001452513966,"Overdue by 313 days (Typical Max Cycle: 179, Conf: 0.50)",718.6688888888889
20356,Familia C1,Replenishment,1126.2996875,"Overdue by 689 days (Typical Max Cycle: 198, Conf: 0.50)",431.5575
1000076894,Familia C2,Replenishment,1121.367,"Overdue by 926 days (Typical Max Cycle: 126, Conf: 0.30)",287.53
1000080280,Familia C1,Replenishment,1119.009813559322,"Overdue by 585 days (Typical Max Cycle: 148, Conf: 1.00)",282.1435
37533,Familia C2,Replenishment,1116.0378142809252,"Overdue by 360 days (Typical Max Cycle: 149, Conf: 1.00)",462.3806666666666
20172,Familia C1,Replenishment,1116.013906899418,"Overdue by 689 days (Typical Max Cycle: 241, Conf: 0.40)",556.7342857142858
36153,Familia C1,Replenishment,1114.7327815206934,"Overdue by 492 days (Typical Max Cycle: 208, Conf: 0.60)",588.5200000000001
1000078355,Familia C1,Replenishment,1113.2160037484382,"Overdue by 215 days (Typical Max Cycle: 137, Conf: 1.00)",710.3871428571429
1000076778,Familia C2,Replenishment,1107.45,"Overdue by 1312 days (Typical Max Cycle: 99, Conf: 0.20)",369.15
36474,Familia C2,Replenishment,1107.270591861899,"Overdue by 878 days (Typical Max Cycle: 324, Conf: 0.30)",419.6
